"Consumer price index (2015=100) by commodity group, time and unit"

" "," ","Index","Percentage change compared to previous month (per cent)","Percentage change compared to same month the year before (per cent)"
"02.1.1.1 Spirits and liqueurs"
" ","2015M12",100.1,-0.7,0.7
" ","2016M01",101.4,1.3,1.7
" ","2016M02",98.9,-2.5,-0.2
" ","2016M03",99.1,0.2,-1.2
" ","2016M04",101.0,1.9,0.7
" ","2016M05",99.7,-1.3,0.5
" ","2016M06",99.5,-0.2,-0.7
" ","2016M07",100.5,1.0,0.5
" ","2016M08",101.2,0.7,1.0
" ","2016M09",100.9,-0.3,1.0
" ","2016M10",99.4,-1.5,-0.7
" ","2016M11",100.0,0.6,-0.8
" ","2016M12",98.6,-1.4,-1.5
" ","2017M01",100.7,2.1,-0.7
" ","2017M02",100.0,-0.7,1.1
" ","2017M03",99.9,-0.1,0.8
" ","2017M04",100.7,0.8,-0.3
" ","2017M05",99.8,-0.9,0.1
" ","2017M06",100.1,0.3,0.6
" ","2017M07",102.3,2.2,1.8
" ","2017M08",101.2,-1.1,0.0
" ","2017M09",101.0,-0.2,0.1
" ","2017M10",101.2,0.2,1.8
" ","2017M11",100.4,-0.8,0.4
" ","2017M12",99.2,-1.2,0.6
" ","2018M01",101.5,2.3,0.8
" ","2018M02",102.2,0.7,2.2
" ","2018M03",99.8,-2.3,-0.1
" ","2018M04",102.2,2.4,1.5
" ","2018M05",101.6,-0.6,1.8
" ","2018M06",101.9,0.3,1.8
" ","2018M07",103.2,1.3,0.9
" ","2018M08",102.2,-1.0,1.0
" ","2018M09",102.1,-0.1,1.1
" ","2018M10",101.8,-0.3,0.6
" ","2018M11",102.9,1.1,2.5
" ","2018M12",102.3,-0.6,3.1
" ","2019M01",104.9,2.5,3.3
" ","2019M02",104.7,-0.2,2.4
" ","2019M03",103.9,-0.8,4.1
" ","2019M04",101.2,-2.6,-1.0
" ","2019M05",101.4,0.2,-0.2
" ","2019M06",102.8,1.4,0.9
" ","2019M07",103.9,1.1,0.7
" ","2019M08",102.7,-1.2,0.5
" ","2019M09",103.1,0.4,1.0
" ","2019M10",101.8,-1.3,0.0
" ","2019M11",101.8,0.0,-1.1
" ","2019M12",99.6,-2.2,-2.6
" ","2020M01",101.6,2.0,-3.1
" ","2020M02",102.5,0.9,-2.1
" ","2020M03",101.7,-0.8,-2.1
" ","2020M04",101.5,-0.2,0.3
" ","2020M05",100.4,-1.1,-1.0
" ","2020M06",102.0,1.6,-0.8
" ","2020M07",103.8,1.8,-0.1
" ","2020M08",101.7,-2.0,-1.0
" ","2020M09",100.4,-1.3,-2.6
" ","2020M10",103.1,2.7,1.3
" ","2020M11",101.5,-1.6,-0.3
" ","2020M12",99.5,-2.0,-0.1
" ","2021M01",102.2,2.7,0.6
" ","2021M02",102.1,-0.1,-0.4
" ","2021M03",100.3,-1.8,-1.4
" ","2021M04",102.8,2.5,1.3
" ","2021M05",103.4,0.6,3.0
" ","2021M06",100.9,-2.4,-1.1
" ","2021M07",103.4,2.5,-0.4
" ","2021M08",103.4,0.0,1.7
" ","2021M09",101.4,-1.9,1.0
" ","2021M10",101.3,-0.1,-1.7
" ","2021M11",103.1,1.8,1.6
" ","2021M12",101.8,-1.3,2.3
" ","2022M01",104.0,2.2,1.8
" ","2022M02",103.2,-0.8,1.1
" ","2022M03",103.5,0.3,3.2
" ","2022M04",103.3,-0.2,0.5
" ","2022M05",104.7,1.4,1.3
" ","2022M06",104.6,-0.1,3.7
" ","2022M07",107.3,2.6,3.8
" ","2022M08",105.9,-1.3,2.4
" ","2022M09",105.2,-0.7,3.7
" ","2022M10",106.8,1.5,5.4
" ","2022M11",106.0,-0.7,2.8
" ","2022M12",105.2,-0.8,3.3
" ","2023M01",107.2,1.9,3.1
" ","2023M02",108.1,0.8,4.7
" ","2023M03",106.3,-1.7,2.7
" ","2023M04",106.3,0.0,2.9
" ","2023M05",107.8,1.4,3.0
" ","2023M06",107.2,-0.6,2.5
" ","2023M07",108.6,1.3,1.2
" ","2023M08",107.3,-1.2,1.3
" ","2023M09",107.0,-0.3,1.7
" ","2023M10",106.7,-0.3,-0.1
" ","2023M11",108.3,1.5,2.2
" ","2023M12",105.1,-3.0,-0.1
" ","2024M01",109.3,4.0,2.0
" ","2024M02",109.0,-0.3,0.8
" ","2024M03",108.1,-0.8,1.7
" ","2024M04",107.3,-0.7,0.9
" ","2024M05",107.7,0.4,-0.1
" ","2024M06",105.9,-1.7,-1.2
" ","2024M07",108.0,2.0,-0.6
" ","2024M08",108.6,0.6,1.2
" ","2024M09",108.1,-0.5,1.0
" ","2024M10",107.9,-0.2,1.1
" ","2024M11",108.2,0.3,-0.1
" ","2024M12",106.3,-1.8,1.1
" ","2025M01",109.3,2.8,0.0
" ","2025M02",107.8,-1.4,-1.1
" ","2025M03",107.9,0.1,-0.2
" ","2025M04",105.7,-2.0,-1.5
" ","2025M05",105.1,-0.6,-2.4
" ","2025M06",104.5,-0.6,-1.3
" ","2025M07",106.5,1.9,-1.4
" ","2025M08",106.3,-0.2,-2.1
" ","2025M09",106.6,0.3,-1.4
"02.1.2.2 Wine from other fruits"
" ","2001M01",..,..,..
" ","2001M02",..,..,..
" ","2001M03",..,..,..
" ","2001M04",..,..,..
" ","2001M05",..,..,..
" ","2001M06",..,..,..
" ","2001M07",..,..,..
" ","2001M08",..,..,..
" ","2001M09",..,..,..
" ","2001M10",..,..,..
" ","2001M11",..,..,..
" ","2001M12",..,..,..
" ","2002M01",..,..,..
" ","2002M02",..,..,..
" ","2002M03",..,..,..
" ","2002M04",..,..,..
" ","2002M05",..,..,..
" ","2002M06",..,..,..
" ","2002M07",..,..,..
" ","2002M08",..,..,..
" ","2002M09",..,..,..
" ","2002M10",..,..,..
" ","2002M11",..,..,..
" ","2002M12",..,..,..
" ","2003M01",..,..,..
" ","2003M02",..,..,..
" ","2003M03",..,..,..
" ","2003M04",..,..,..
" ","2003M05",..,..,..
" ","2003M06",..,..,..
" ","2003M07",..,..,..
" ","2003M08",..,..,..
" ","2003M09",..,..,..
" ","2003M10",..,..,..
" ","2003M11",..,..,..
" ","2003M12",..,..,..
" ","2004M01",..,..,..
" ","2004M02",..,..,..
" ","2004M03",..,..,..
" ","2004M04",..,..,..
" ","2004M05",..,..,..
" ","2004M06",..,..,..
" ","2004M07",..,..,..
" ","2004M08",..,..,..
" ","2004M09",..,..,..
" ","2004M10",..,..,..
" ","2004M11",..,..,..
" ","2004M12",..,..,..
" ","2005M01",..,..,..
" ","2005M02",..,..,..
" ","2005M03",..,..,..
" ","2005M04",..,..,..
" ","2005M05",..,..,..
" ","2005M06",..,..,..
" ","2005M07",..,..,..
" ","2005M08",..,..,..
" ","2005M09",..,..,..
" ","2005M10",..,..,..
" ","2005M11",..,..,..
" ","2005M12",..,..,..
" ","2006M01",..,..,..
" ","2006M02",..,..,..
" ","2006M03",..,..,..
" ","2006M04",..,..,..
" ","2006M05",..,..,..
" ","2006M06",..,..,..
" ","2006M07",..,..,..
" ","2006M08",..,..,..
" ","2006M09",..,..,..
" ","2006M10",..,..,..
" ","2006M11",..,..,..
" ","2006M12",..,..,..
" ","2007M01",..,..,..
" ","2007M02",..,..,..
" ","2007M03",..,..,..
" ","2007M04",..,..,..
" ","2007M05",..,..,..
" ","2007M06",..,..,..
" ","2007M07",..,..,..
" ","2007M08",..,..,..
" ","2007M09",..,..,..
" ","2007M10",..,..,..
" ","2007M11",..,..,..
" ","2007M12",..,..,..
" ","2008M01",..,..,..
" ","2008M02",..,..,..
" ","2008M03",..,..,..
" ","2008M04",..,..,..
" ","2008M05",..,..,..
" ","2008M06",..,..,..
" ","2008M07",..,..,..
" ","2008M08",..,..,..
" ","2008M09",..,..,..
" ","2008M10",..,..,..
" ","2008M11",..,..,..
" ","2008M12",..,..,..
" ","2009M01",..,..,..
" ","2009M02",..,..,..
" ","2009M03",..,..,..
" ","2009M04",..,..,..
" ","2009M05",..,..,..
" ","2009M06",..,..,..
" ","2009M07",..,..,..
" ","2009M08",..,..,..
" ","2009M09",..,..,..
" ","2009M10",..,..,..
" ","2009M11",..,..,..
" ","2009M12",..,..,..
" ","2010M01",..,..,..
" ","2010M02",..,..,..
" ","2010M03",..,..,..
" ","2010M04",..,..,..
" ","2010M05",..,..,..
" ","2010M06",..,..,..
" ","2010M07",..,..,..
" ","2010M08",..,..,..
" ","2010M09",..,..,..
" ","2010M10",..,..,..
" ","2010M11",..,..,..
" ","2010M12",..,..,..
" ","2011M01",..,..,..
" ","2011M02",..,..,..
" ","2011M03",..,..,..
" ","2011M04",..,..,..
" ","2011M05",..,..,..
" ","2011M06",..,..,..
" ","2011M07",..,..,..
" ","2011M08",..,..,..
" ","2011M09",..,..,..
" ","2011M10",..,..,..
" ","2011M11",..,..,..
" ","2011M12",..,..,..
" ","2012M01",..,..,..
" ","2012M02",..,..,..
" ","2012M03",..,..,..
" ","2012M04",..,..,..
" ","2012M05",..,..,..
" ","2012M06",..,..,..
" ","2012M07",..,..,..
" ","2012M08",..,..,..
" ","2012M09",..,..,..
" ","2012M10",..,..,..
" ","2012M11",..,..,..
" ","2012M12",..,..,..
" ","2013M01",..,..,..
" ","2013M02",..,..,..
" ","2013M03",..,..,..
" ","2013M04",..,..,..
" ","2013M05",..,..,..
" ","2013M06",..,..,..
" ","2013M07",..,..,..
" ","2013M08",..,..,..
" ","2013M09",..,..,..
" ","2013M10",..,..,..
" ","2013M11",..,..,..
" ","2013M12",..,..,..
" ","2014M01",..,..,..
" ","2014M02",..,..,..
" ","2014M03",..,..,..
" ","2014M04",..,..,..
" ","2014M05",..,..,..
" ","2014M06",..,..,..
" ","2014M07",..,..,..
" ","2014M08",..,..,..
" ","2014M09",..,..,..
" ","2014M10",..,..,..
" ","2014M11",..,..,..
" ","2014M12",..,..,..
" ","2015M01",..,..,..
" ","2015M02",..,..,..
" ","2015M03",..,..,..
" ","2015M04",..,..,..
" ","2015M05",..,..,..
" ","2015M06",..,..,..
" ","2015M07",..,..,..
" ","2015M08",..,..,..
" ","2015M09",..,..,..
" ","2015M10",..,..,..
" ","2015M11",..,..,..
" ","2015M12",100.0,..,..
" ","2016M01",99.1,-0.9,..
" ","2016M02",97.3,-1.8,..
" ","2016M03",109.6,12.6,..
" ","2016M04",108.9,-0.6,..
" ","2016M05",104.1,-4.4,..
" ","2016M06",102.1,-1.9,..
" ","2016M07",102.2,0.1,..
" ","2016M08",93.6,-8.4,..
" ","2016M09",95.4,1.9,..
" ","2016M10",92.7,-2.8,..
" ","2016M11",99.2,7.0,..
" ","2016M12",109.4,10.3,9.4
" ","2017M01",109.6,0.2,10.6
" ","2017M02",100.5,-8.3,3.3
" ","2017M03",104.6,4.1,-4.6
" ","2017M04",97.2,-7.1,-10.7
" ","2017M05",95.5,-1.7,-8.3
" ","2017M06",93.4,-2.2,-8.5
" ","2017M07",105.3,12.7,3.0
" ","2017M08",106.4,1.0,13.7
" ","2017M09",116.3,9.3,21.9
" ","2017M10",107.0,-8.0,15.4
" ","2017M11",102.9,-3.8,3.7
" ","2017M12",97.6,-5.2,-10.8
" ","2018M01",105.9,8.5,-3.4
" ","2018M02",92.3,-12.8,-8.2
" ","2018M03",88.2,-4.4,-15.7
" ","2018M04",97.7,10.8,0.5
" ","2018M05",79.8,-18.3,-16.4
" ","2018M06",85.3,6.9,-8.7
" ","2018M07",82.3,-3.5,-21.8
" ","2018M08",82.8,0.6,-22.2
" ","2018M09",87.8,6.0,-24.5
" ","2018M10",87.8,0.0,-17.9
" ","2018M11",90.4,3.0,-12.1
" ","2018M12",86.8,-4.0,-11.1
" ","2019M01",93.9,8.2,-11.3
" ","2019M02",96.2,2.4,4.2
" ","2019M03",92.8,-3.5,5.2
" ","2019M04",91.7,-1.2,-6.1
" ","2019M05",89.0,-2.9,11.5
" ","2019M06",93.1,4.6,9.1
" ","2019M07",93.6,0.5,13.7
" ","2019M08",99.5,6.3,20.2
" ","2019M09",89.4,-10.2,1.8
" ","2019M10",90.4,1.1,3.0
" ","2019M11",85.9,-5.0,-5.0
" ","2019M12",87.4,1.7,0.7
" ","2020M01",91.9,5.1,-2.1
" ","2020M02",95.2,3.6,-1.0
" ","2020M03",94.6,-0.6,1.9
" ","2020M04",92.5,-2.2,0.9
" ","2020M05",91.8,-0.8,3.1
" ","2020M06",96.7,5.3,3.9
" ","2020M07",92.6,-4.2,-1.1
" ","2020M08",93.3,0.8,-6.2
" ","2020M09",94.3,1.1,5.5
" ","2020M10",89.3,-5.3,-1.2
" ","2020M11",88.3,-1.1,2.8
" ","2020M12",94.4,6.9,8.0
" ","2021M01",95.6,1.3,4.0
" ","2021M02",91.1,-4.7,-4.3
" ","2021M03",95.9,5.3,1.4
" ","2021M04",93.1,-2.9,0.6
" ","2021M05",83.4,-10.4,-9.2
" ","2021M06",85.5,2.5,-11.6
" ","2021M07",92.1,7.7,-0.5
" ","2021M08",90.1,-2.2,-3.4
" ","2021M09",89.3,-0.9,-5.3
" ","2021M10",88.9,-0.4,-0.4
" ","2021M11",95.7,7.6,8.4
" ","2021M12",97.0,1.4,2.8
" ","2022M01",98.0,1.0,2.5
" ","2022M02",97.1,-0.9,6.6
" ","2022M03",96.3,-0.8,0.4
" ","2022M04",94.4,-2.0,1.4
" ","2022M05",86.4,-8.5,3.6
" ","2022M06",89.2,3.2,4.3
" ","2022M07",94.4,5.8,2.5
" ","2022M08",93.3,-1.2,3.6
" ","2022M09",96.2,3.1,7.7
" ","2022M10",102.3,6.3,15.1
" ","2022M11",100.1,-2.2,4.6
" ","2022M12",93.7,-6.4,-3.4
" ","2023M01",103.3,10.2,5.4
" ","2023M02",99.4,-3.8,2.4
" ","2023M03",96.3,-3.1,0.0
" ","2023M04",94.0,-2.4,-0.4
" ","2023M05",90.4,-3.8,4.6
" ","2023M06",94.4,4.4,5.8
" ","2023M07",100.3,6.3,6.3
" ","2023M08",101.9,1.6,9.2
" ","2023M09",103.0,1.1,7.1
" ","2023M10",102.2,-0.8,-0.1
" ","2023M11",104.4,2.2,4.3
" ","2023M12",101.5,-2.8,8.3
" ","2024M01",96.6,-4.8,-6.5
" ","2024M02",97.6,1.0,-1.8
" ","2024M03",96.8,-0.8,0.5
" ","2024M04",102.8,6.2,9.4
" ","2024M05",92.8,-9.7,2.7
" ","2024M06",91.2,-1.7,-3.4
" ","2024M07",104.4,14.5,4.1
" ","2024M08",105.6,1.1,3.6
" ","2024M09",105.7,0.1,2.6
" ","2024M10",104.8,-0.9,2.5
" ","2024M11",103.3,-1.4,-1.1
" ","2024M12",103.0,-0.3,1.5
" ","2025M01",111.6,8.3,15.5
" ","2025M02",110.1,-1.3,12.8
" ","2025M03",104.3,-5.3,7.7
" ","2025M04",103.9,-0.4,1.1
" ","2025M05",90.6,-12.8,-2.4
" ","2025M06",109.8,21.2,20.4
" ","2025M07",117.8,7.3,12.8
" ","2025M08",111.0,-5.8,5.1
" ","2025M09",120.5,8.6,14.0
"02.1.2.3 Fortified wines"
" ","2001M01",..,..,..
" ","2001M02",..,..,..
" ","2001M03",..,..,..
" ","2001M04",..,..,..
" ","2001M05",..,..,..
" ","2001M06",..,..,..
" ","2001M07",..,..,..
" ","2001M08",..,..,..
" ","2001M09",..,..,..
" ","2001M10",..,..,..
" ","2001M11",..,..,..
" ","2001M12",..,..,..
" ","2002M01",..,..,..
" ","2002M02",..,..,..
" ","2002M03",..,..,..
" ","2002M04",..,..,..
" ","2002M05",..,..,..
" ","2002M06",..,..,..
" ","2002M07",..,..,..
" ","2002M08",..,..,..
" ","2002M09",..,..,..
" ","2002M10",..,..,..
" ","2002M11",..,..,..
" ","2002M12",..,..,..
" ","2003M01",..,..,..
" ","2003M02",..,..,..
" ","2003M03",..,..,..
" ","2003M04",..,..,..
" ","2003M05",..,..,..
" ","2003M06",..,..,..
" ","2003M07",..,..,..
" ","2003M08",..,..,..
" ","2003M09",..,..,..
" ","2003M10",..,..,..
" ","2003M11",..,..,..
" ","2003M12",..,..,..
" ","2004M01",..,..,..
" ","2004M02",..,..,..
" ","2004M03",..,..,..
" ","2004M04",..,..,..
" ","2004M05",..,..,..
" ","2004M06",..,..,..
" ","2004M07",..,..,..
" ","2004M08",..,..,..
" ","2004M09",..,..,..
" ","2004M10",..,..,..
" ","2004M11",..,..,..
" ","2004M12",..,..,..
" ","2005M01",..,..,..
" ","2005M02",..,..,..
" ","2005M03",..,..,..
" ","2005M04",..,..,..
" ","2005M05",..,..,..
" ","2005M06",..,..,..
" ","2005M07",..,..,..
" ","2005M08",..,..,..
" ","2005M09",..,..,..
" ","2005M10",..,..,..
" ","2005M11",..,..,..
" ","2005M12",..,..,..
" ","2006M01",..,..,..
" ","2006M02",..,..,..
" ","2006M03",..,..,..
" ","2006M04",..,..,..
" ","2006M05",..,..,..
" ","2006M06",..,..,..
" ","2006M07",..,..,..
" ","2006M08",..,..,..
" ","2006M09",..,..,..
" ","2006M10",..,..,..
" ","2006M11",..,..,..
" ","2006M12",..,..,..
" ","2007M01",..,..,..
" ","2007M02",..,..,..
" ","2007M03",..,..,..
" ","2007M04",..,..,..
" ","2007M05",..,..,..
" ","2007M06",..,..,..
" ","2007M07",..,..,..
" ","2007M08",..,..,..
" ","2007M09",..,..,..
" ","2007M10",..,..,..
" ","2007M11",..,..,..
" ","2007M12",..,..,..
" ","2008M01",..,..,..
" ","2008M02",..,..,..
" ","2008M03",..,..,..
" ","2008M04",..,..,..
" ","2008M05",..,..,..
" ","2008M06",..,..,..
" ","2008M07",..,..,..
" ","2008M08",..,..,..
" ","2008M09",..,..,..
" ","2008M10",..,..,..
" ","2008M11",..,..,..
" ","2008M12",..,..,..
" ","2009M01",85.4,..,..
" ","2009M02",85.4,0.0,..
" ","2009M03",85.5,0.1,..
" ","2009M04",85.5,0.0,..
" ","2009M05",85.5,0.0,..
" ","2009M06",85.8,0.4,..
" ","2009M07",85.7,-0.1,..
" ","2009M08",85.6,-0.1,..
" ","2009M09",85.7,0.1,..
" ","2009M10",85.8,0.1,..
" ","2009M11",85.8,0.0,..
" ","2009M12",86.4,0.7,..
" ","2010M01",86.2,-0.2,0.9
" ","2010M02",86.2,0.0,0.9
" ","2010M03",86.5,0.3,1.2
" ","2010M04",86.5,0.0,1.2
" ","2010M05",86.7,0.2,1.4
" ","2010M06",86.7,0.0,1.0
" ","2010M07",86.9,0.2,1.4
" ","2010M08",86.9,0.0,1.5
" ","2010M09",86.9,0.0,1.4
" ","2010M10",86.5,-0.5,0.8
" ","2010M11",86.3,-0.2,0.6
" ","2010M12",87.0,0.8,0.7
" ","2011M01",85.0,-2.3,-1.4
" ","2011M02",85.1,0.1,-1.3
" ","2011M03",84.9,-0.2,-1.8
" ","2011M04",84.9,0.0,-1.8
" ","2011M05",85.2,0.4,-1.7
" ","2011M06",85.2,0.0,-1.7
" ","2011M07",85.5,0.4,-1.6
" ","2011M08",85.5,0.0,-1.6
" ","2011M09",85.7,0.2,-1.4
" ","2011M10",85.9,0.2,-0.7
" ","2011M11",86.2,0.3,-0.1
" ","2011M12",85.0,-1.4,-2.3
" ","2012M01",92.0,8.2,8.2
" ","2012M02",92.0,0.0,8.1
" ","2012M03",92.2,0.2,8.6
" ","2012M04",92.6,0.4,9.1
" ","2012M05",92.2,-0.4,8.2
" ","2012M06",92.7,0.5,8.8
" ","2012M07",92.8,0.1,8.5
" ","2012M08",92.8,0.0,8.5
" ","2012M09",92.2,-0.6,7.6
" ","2012M10",92.2,0.0,7.3
" ","2012M11",91.8,-0.4,6.5
" ","2012M12",92.9,1.2,9.3
" ","2013M01",94.5,1.7,2.7
" ","2013M02",95.3,0.8,3.6
" ","2013M03",95.2,-0.1,3.3
" ","2013M04",95.5,0.3,3.1
" ","2013M05",95.1,-0.4,3.1
" ","2013M06",94.5,-0.6,1.9
" ","2013M07",95.9,1.5,3.3
" ","2013M08",96.0,0.1,3.4
" ","2013M09",95.6,-0.4,3.7
" ","2013M10",95.9,0.3,4.0
" ","2013M11",95.9,0.0,4.5
" ","2013M12",95.9,0.0,3.2
" ","2014M01",95.9,0.0,1.5
" ","2014M02",96.2,0.3,0.9
" ","2014M03",95.4,-0.8,0.2
" ","2014M04",96.4,1.0,0.9
" ","2014M05",95.8,-0.6,0.7
" ","2014M06",95.9,0.1,1.5
" ","2014M07",96.2,0.3,0.3
" ","2014M08",96.7,0.5,0.7
" ","2014M09",96.7,0.0,1.2
" ","2014M10",96.9,0.2,1.0
" ","2014M11",96.6,-0.3,0.7
" ","2014M12",96.9,0.3,1.0
" ","2015M01",99.2,2.4,3.4
" ","2015M02",99.2,0.0,3.1
" ","2015M03",99.1,-0.1,3.9
" ","2015M04",99.8,0.7,3.5
" ","2015M05",98.9,-0.9,3.2
" ","2015M06",100.8,1.9,5.1
" ","2015M07",100.7,-0.1,4.7
" ","2015M08",100.1,-0.6,3.5
" ","2015M09",100.8,0.7,4.2
" ","2015M10",100.8,0.0,4.0
" ","2015M11",99.8,-1.0,3.3
" ","2015M12",100.8,1.0,4.0
" ","2016M01",103.7,2.9,4.5
" ","2016M02",102.8,-0.9,3.6
" ","2016M03",104.4,1.6,5.3
" ","2016M04",103.6,-0.8,3.8
" ","2016M05",103.3,-0.3,4.4
" ","2016M06",104.3,1.0,3.5
" ","2016M07",104.7,0.4,4.0
" ","2016M08",104.9,0.2,4.8
" ","2016M09",102.8,-2.0,2.0
" ","2016M10",103.9,1.1,3.1
" ","2016M11",102.5,-1.3,2.7
" ","2016M12",101.5,-1.0,0.7
" ","2017M01",108.1,6.5,4.2
" ","2017M02",108.0,-0.1,5.1
" ","2017M03",108.4,0.4,3.8
" ","2017M04",106.9,-1.4,3.2
" ","2017M05",105.7,-1.1,2.3
" ","2017M06",108.5,2.6,4.0
" ","2017M07",110.1,1.5,5.2
" ","2017M08",109.8,-0.3,4.7
" ","2017M09",109.0,-0.7,6.0
" ","2017M10",108.3,-0.6,4.2
" ","2017M11",107.3,-0.9,4.7
" ","2017M12",101.5,-5.4,0.0
" ","2018M01",110.6,9.0,2.3
" ","2018M02",111.4,0.7,3.1
" ","2018M03",110.5,-0.8,1.9
" ","2018M04",111.2,0.6,4.0
" ","2018M05",110.4,-0.7,4.4
" ","2018M06",111.8,1.3,3.0
" ","2018M07",113.2,1.3,2.8
" ","2018M08",112.7,-0.4,2.6
" ","2018M09",109.4,-2.9,0.4
" ","2018M10",111.1,1.6,2.6
" ","2018M11",107.6,-3.2,0.3
" ","2018M12",105.6,-1.9,4.0
" ","2019M01",118.8,12.5,7.4
" ","2019M02",116.5,-1.9,4.6
" ","2019M03",115.5,-0.9,4.5
" ","2019M04",111.0,-3.9,-0.2
" ","2019M05",116.9,5.3,5.9
" ","2019M06",117.9,0.9,5.5
" ","2019M07",117.6,-0.3,3.9
" ","2019M08",119.1,1.3,5.7
" ","2019M09",114.9,-3.5,5.0
" ","2019M10",113.8,-1.0,2.4
" ","2019M11",109.1,-4.1,1.4
" ","2019M12",107.6,-1.4,1.9
" ","2020M01",110.2,2.4,-7.2
" ","2020M02",110.1,-0.1,-5.5
" ","2020M03",110.0,-0.1,-4.8
" ","2020M04",110.9,0.8,-0.1
" ","2020M05",112.4,1.4,-3.8
" ","2020M06",115.5,2.8,-2.0
" ","2020M07",116.0,0.4,-1.4
" ","2020M08",116.0,0.0,-2.6
" ","2020M09",113.9,-1.8,-0.9
" ","2020M10",113.0,-0.8,-0.7
" ","2020M11",110.5,-2.2,1.3
" ","2020M12",108.9,-1.4,1.2
" ","2021M01",113.8,4.5,3.3
" ","2021M02",113.3,-0.4,2.9
" ","2021M03",112.2,-1.0,2.0
" ","2021M04",115.0,2.5,3.7
" ","2021M05",115.6,0.5,2.8
" ","2021M06",116.1,0.4,0.5
" ","2021M07",117.2,0.9,1.0
" ","2021M08",118.0,0.7,1.7
" ","2021M09",113.8,-3.6,-0.1
" ","2021M10",112.7,-1.0,-0.3
" ","2021M11",112.5,-0.2,1.8
" ","2021M12",108.6,-3.5,-0.3
" ","2022M01",117.8,8.5,3.5
" ","2022M02",117.1,-0.6,3.4
" ","2022M03",117.4,0.3,4.6
" ","2022M04",116.6,-0.7,1.4
" ","2022M05",124.8,7.0,8.0
" ","2022M06",125.1,0.2,7.8
" ","2022M07",125.5,0.3,7.1
" ","2022M08",126.1,0.5,6.9
" ","2022M09",126.2,0.1,10.9
" ","2022M10",121.4,-3.8,7.7
" ","2022M11",118.7,-2.2,5.5
" ","2022M12",117.2,-1.3,7.9
" ","2023M01",129.1,10.2,9.6
" ","2023M02",127.6,-1.2,9.0
" ","2023M03",125.5,-1.6,6.9
" ","2023M04",123.6,-1.5,6.0
" ","2023M05",128.1,3.6,2.6
" ","2023M06",128.6,0.4,2.8
" ","2023M07",129.5,0.7,3.2
" ","2023M08",128.7,-0.6,2.1
" ","2023M09",129.3,0.5,2.5
" ","2023M10",117.4,-9.2,-3.3
" ","2023M11",116.4,-0.9,-1.9
" ","2023M12",114.9,-1.3,-2.0
" ","2024M01",122.7,6.8,-5.0
" ","2024M02",120.9,-1.5,-5.3
" ","2024M03",120.2,-0.6,-4.2
" ","2024M04",120.4,0.2,-2.6
" ","2024M05",121.6,1.0,-5.1
" ","2024M06",120.7,-0.7,-6.1
" ","2024M07",122.0,1.1,-5.8
" ","2024M08",121.9,-0.1,-5.3
" ","2024M09",124.6,2.2,-3.6
" ","2024M10",122.9,-1.4,4.7
" ","2024M11",119.7,-2.6,2.8
" ","2024M12",115.0,-3.9,0.1
" ","2025M01",122.0,6.1,-0.6
" ","2025M02",120.5,-1.2,-0.3
" ","2025M03",123.8,2.7,3.0
" ","2025M04",128.0,3.4,6.3
" ","2025M05",128.6,0.5,5.8
" ","2025M06",130.1,1.2,7.8
" ","2025M07",130.4,0.2,6.9
" ","2025M08",128.1,-1.8,5.1
" ","2025M09",124.7,-2.7,0.1
"02.1.3.1 Lager beer"
" ","2001M01",..,..,..
" ","2001M02",..,..,..
" ","2001M03",..,..,..
" ","2001M04",..,..,..
" ","2001M05",..,..,..
" ","2001M06",..,..,..
" ","2001M07",..,..,..
" ","2001M08",..,..,..
" ","2001M09",..,..,..
" ","2001M10",..,..,..
" ","2001M11",..,..,..
" ","2001M12",..,..,..
" ","2002M01",..,..,..
" ","2002M02",..,..,..
" ","2002M03",..,..,..
" ","2002M04",..,..,..
" ","2002M05",..,..,..
" ","2002M06",..,..,..
" ","2002M07",..,..,..
" ","2002M08",..,..,..
" ","2002M09",..,..,..
" ","2002M10",..,..,..
" ","2002M11",..,..,..
" ","2002M12",..,..,..
" ","2003M01",..,..,..
" ","2003M02",..,..,..
" ","2003M03",..,..,..
" ","2003M04",..,..,..
" ","2003M05",..,..,..
" ","2003M06",..,..,..
" ","2003M07",..,..,..
" ","2003M08",..,..,..
" ","2003M09",..,..,..
" ","2003M10",..,..,..
" ","2003M11",..,..,..
" ","2003M12",..,..,..
" ","2004M01",..,..,..
" ","2004M02",..,..,..
" ","2004M03",..,..,..
" ","2004M04",..,..,..
" ","2004M05",..,..,..
" ","2004M06",..,..,..
" ","2004M07",..,..,..
" ","2004M08",..,..,..
" ","2004M09",..,..,..
" ","2004M10",..,..,..
" ","2004M11",..,..,..
" ","2004M12",..,..,..
" ","2005M01",..,..,..
" ","2005M02",..,..,..
" ","2005M03",..,..,..
" ","2005M04",..,..,..
" ","2005M05",..,..,..
" ","2005M06",..,..,..
" ","2005M07",..,..,..
" ","2005M08",..,..,..
" ","2005M09",..,..,..
" ","2005M10",..,..,..
" ","2005M11",..,..,..
" ","2005M12",..,..,..
" ","2006M01",..,..,..
" ","2006M02",..,..,..
" ","2006M03",..,..,..
" ","2006M04",..,..,..
" ","2006M05",..,..,..
" ","2006M06",..,..,..
" ","2006M07",..,..,..
" ","2006M08",..,..,..
" ","2006M09",..,..,..
" ","2006M10",..,..,..
